[1434997800] LOG ROTATION: DAILY
[1434997800] LOG VERSION: 2.0
[1434997800] CURRENT HOST STATE: 103.255.103.2;DOWN;SOFT;1;(Host check timed out after 0.00 seconds)
[1434997800] CURRENT HOST STATE: Limetech-Server;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1434997800] CURRENT HOST STATE: cisco2900.in;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.98 ms
[1434997800] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.03 ms
[1434997800] CURRENT HOST STATE: ns3.tld6.net;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.20 ms
[1434997800] CURRENT HOST STATE: wns1.tld6.net;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.15 ms
[1435044293] SERVICE NOTIFICATION: msharma;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435046725] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 4.1% (162004 kB) free!
[1435046725] SERVICE NOTIFICATION: piyush;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 4.1% (162004 kB) free!
[1435046725] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 4.1% (162004 kB) free!
[1435046725] SERVICE NOTIFICATION: mali;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 4.1% (162004 kB) free!
[1435046725] SERVICE NOTIFICATION: msharma;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 4.1% (162004 kB) free!
[1435047070] Auto-save of retention data completed successfully.
[1435047893] SERVICE NOTIFICATION: nagiosadmin;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435047893] SERVICE NOTIFICATION: piyush;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435047893] SERVICE NOTIFICATION: bhupesh;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435047893] SERVICE NOTIFICATION: mali;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435047893] SERVICE NOTIFICATION: msharma;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435050325] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 0.9% (36060 kB) free!
[1435050325] SERVICE NOTIFICATION: piyush;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 0.9% (36060 kB) free!
[1435050325] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 0.9% (36060 kB) free!
[1435050325] SERVICE NOTIFICATION: mali;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 0.9% (36060 kB) free!
[1435050325] SERVICE NOTIFICATION: msharma;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 0.9% (36060 kB) free!
[1435050675] Auto-save of retention data completed successfully.
[1435051493] SERVICE NOTIFICATION: nagiosadmin;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435051493] SERVICE NOTIFICATION: piyush;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435051493] SERVICE NOTIFICATION: bhupesh;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435051493] SERVICE NOTIFICATION: mali;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435051493] SERVICE NOTIFICATION: msharma;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435053925] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 4.0% (159132 kB) free!
[1435053925] SERVICE NOTIFICATION: piyush;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 4.0% (159132 kB) free!
[1435053925] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 4.0% (159132 kB) free!
[1435053925] SERVICE NOTIFICATION: mali;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 4.0% (159132 kB) free!
[1435053925] SERVICE NOTIFICATION: msharma;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 4.0% (159132 kB) free!
[1435054270] Auto-save of retention data completed successfully.
[1435055093] SERVICE NOTIFICATION: nagiosadmin;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435055093] SERVICE NOTIFICATION: piyush;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435055093] SERVICE NOTIFICATION: bhupesh;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435055093] SERVICE NOTIFICATION: mali;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435055093] SERVICE NOTIFICATION: msharma;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435057525] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 2.5% (99440 kB) free!
[1435057525] SERVICE NOTIFICATION: piyush;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 2.5% (99440 kB) free!
[1435057525] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 2.5% (99440 kB) free!
[1435057525] SERVICE NOTIFICATION: mali;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 2.5% (99440 kB) free!
[1435057525] SERVICE NOTIFICATION: msharma;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 2.5% (99440 kB) free!
[1435057870] Auto-save of retention data completed successfully.
[1435058693] SERVICE NOTIFICATION: nagiosadmin;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435058693] SERVICE NOTIFICATION: piyush;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435058693] SERVICE NOTIFICATION: bhupesh;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435058693] SERVICE NOTIFICATION: mali;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435058693] SERVICE NOTIFICATION: msharma;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435061125] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 8.1% (319008 kB) free!
[1435061125] SERVICE NOTIFICATION: piyush;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 8.1% (319008 kB) free!
[1435061125] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 8.1% (319008 kB) free!
[1435061125] SERVICE NOTIFICATION: mali;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 8.1% (319008 kB) free!
[1435061125] SERVICE NOTIFICATION: msharma;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 8.1% (319008 kB) free!
[1435061470] Auto-save of retention data completed successfully.
[1435062293] SERVICE NOTIFICATION: nagiosadmin;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435062293] SERVICE NOTIFICATION: piyush;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435062293] SERVICE NOTIFICATION: bhupesh;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435062293] SERVICE NOTIFICATION: mali;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435062293] SERVICE NOTIFICATION: msharma;wns1.tld6.net;Explorer;CRITICAL;notify-service-by-email;Explorer.exe: not running
[1435062326] SERVICE ALERT: ns3.tld6.net;RAM;OK;HARD;3;OK - 28.7% (1137864 kB) free.
[1435062326] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;RAM;OK;notify-service-by-email;OK - 28.7% (1137864 kB) free.
[1435062326] SERVICE NOTIFICATION: piyush;ns3.tld6.net;RAM;OK;notify-service-by-email;OK - 28.7% (1137864 kB) free.
[1435062326] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;RAM;OK;notify-service-by-email;OK - 28.7% (1137864 kB) free.
[1435062326] SERVICE NOTIFICATION: mali;ns3.tld6.net;RAM;OK;notify-service-by-email;OK - 28.7% (1137864 kB) free.
[1435062326] SERVICE NOTIFICATION: msharma;ns3.tld6.net;RAM;OK;notify-service-by-email;OK - 28.7% (1137864 kB) free.
[1435063427] SERVICE ALERT: wns1.tld6.net;Memory Usage;WARNING;SOFT;1;Memory usage: total:3583.64 MB - used: 2877.46 MB (80%) - free: 706.19 MB (20%)
[1435063493] SERVICE ALERT: wns1.tld6.net;Explorer;OK;HARD;3;explorer.exe: Running
[1435063493] SERVICE NOTIFICATION: nagiosadmin;wns1.tld6.net;Explorer;OK;notify-service-by-email;explorer.exe: Running
[1435063493] SERVICE NOTIFICATION: piyush;wns1.tld6.net;Explorer;OK;notify-service-by-email;explorer.exe: Running
[1435063493] SERVICE NOTIFICATION: bhupesh;wns1.tld6.net;Explorer;OK;notify-service-by-email;explorer.exe: Running
[1435063493] SERVICE NOTIFICATION: mali;wns1.tld6.net;Explorer;OK;notify-service-by-email;explorer.exe: Running
[1435063493] SERVICE NOTIFICATION: msharma;wns1.tld6.net;Explorer;OK;notify-service-by-email;explorer.exe: Running
[1435063547] SERVICE ALERT: wns1.tld6.net;Memory Usage;WARNING;SOFT;2;Memory usage: total:3583.64 MB - used: 2872.12 MB (80%) - free: 711.52 MB (20%)
[1435063667] SERVICE ALERT: wns1.tld6.net;Memory Usage;WARNING;HARD;3;Memory usage: total:3583.64 MB - used: 2870.97 MB (80%) - free: 712.68 MB (20%)
[1435063667] SERVICE NOTIFICATION: nagiosadmin;wns1.tld6.net;Memory Usage;WARNING;notify-service-by-email;Memory usage: total:3583.64 MB - used: 2870.97 MB (80%) - free: 712.68 MB (20%)
[1435063667] SERVICE NOTIFICATION: piyush;wns1.tld6.net;Memory Usage;WARNING;notify-service-by-email;Memory usage: total:3583.64 MB - used: 2870.97 MB (80%) - free: 712.68 MB (20%)
[1435063667] SERVICE NOTIFICATION: bhupesh;wns1.tld6.net;Memory Usage;WARNING;notify-service-by-email;Memory usage: total:3583.64 MB - used: 2870.97 MB (80%) - free: 712.68 MB (20%)
[1435063667] SERVICE NOTIFICATION: mali;wns1.tld6.net;Memory Usage;WARNING;notify-service-by-email;Memory usage: total:3583.64 MB - used: 2870.97 MB (80%) - free: 712.68 MB (20%)
[1435063667] SERVICE NOTIFICATION: msharma;wns1.tld6.net;Memory Usage;WARNING;notify-service-by-email;Memory usage: total:3583.64 MB - used: 2870.97 MB (80%) - free: 712.68 MB (20%)
[1435064125] SERVICE ALERT: ns3.tld6.net;RAM;WARNING;SOFT;1;WARNING - 19.6% (777848 kB) free!
[1435064245] SERVICE ALERT: ns3.tld6.net;RAM;OK;SOFT;2;OK - 22.5% (890136 kB) free.
[1435064267] SERVICE ALERT: wns1.tld6.net;Memory Usage;OK;HARD;3;Memory usage: total:3583.64 MB - used: 2812.97 MB (78%) - free: 770.67 MB (22%)
[1435064267] SERVICE NOTIFICATION: nagiosadmin;wns1.tld6.net;Memory Usage;OK;notify-service-by-email;Memory usage: total:3583.64 MB - used: 2812.97 MB (78%) - free: 770.67 MB (22%)
[1435064267] SERVICE NOTIFICATION: piyush;wns1.tld6.net;Memory Usage;OK;notify-service-by-email;Memory usage: total:3583.64 MB - used: 2812.97 MB (78%) - free: 770.67 MB (22%)
[1435064267] SERVICE NOTIFICATION: bhupesh;wns1.tld6.net;Memory Usage;OK;notify-service-by-email;Memory usage: total:3583.64 MB - used: 2812.97 MB (78%) - free: 770.67 MB (22%)
[1435064267] SERVICE NOTIFICATION: mali;wns1.tld6.net;Memory Usage;OK;notify-service-by-email;Memory usage: total:3583.64 MB - used: 2812.97 MB (78%) - free: 770.67 MB (22%)
[1435064267] SERVICE NOTIFICATION: msharma;wns1.tld6.net;Memory Usage;OK;notify-service-by-email;Memory usage: total:3583.64 MB - used: 2812.97 MB (78%) - free: 770.67 MB (22%)
[1435064845] SERVICE ALERT: ns3.tld6.net;RAM;WARNING;SOFT;1;WARNING - 17.6% (696596 kB) free!
[1435064965] SERVICE ALERT: ns3.tld6.net;RAM;WARNING;SOFT;2;WARNING - 17.0% (673164 kB) free!
[1435065070] Auto-save of retention data completed successfully.
[1435065085] SERVICE ALERT: ns3.tld6.net;RAM;WARNING;HARD;3;WARNING - 15.7% (622504 kB) free!
[1435065085] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 15.7% (622504 kB) free!
[1435065085] SERVICE NOTIFICATION: piyush;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 15.7% (622504 kB) free!
[1435065085] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 15.7% (622504 kB) free!
[1435065085] SERVICE NOTIFICATION: mali;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 15.7% (622504 kB) free!
[1435065085] SERVICE NOTIFICATION: msharma;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 15.7% (622504 kB) free!
[1435066936] SERVICE ALERT: ns3.tld6.net;SMTP;WARNING;SOFT;1;Invalid SMTP response received from host: 421 Unexpected log failure, please try later
[1435066996] SERVICE ALERT: ns3.tld6.net;SMTP;CRITICAL;SOFT;2;connect to address 103.255.101.13 and port 25: Connection refused
[1435067056] SERVICE ALERT: ns3.tld6.net;SMTP;CRITICAL;SOFT;3;connect to address 103.255.101.13 and port 25: Connection refused
[1435067116] SERVICE ALERT: ns3.tld6.net;SMTP;CRITICAL;HARD;4;connect to address 103.255.101.13 and port 25: Connection refused
[1435067116] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;SMTP;CRITICAL;notify-service-by-email;connect to address 103.255.101.13 and port 25: Connection refused
[1435067116] SERVICE NOTIFICATION: piyush;ns3.tld6.net;SMTP;CRITICAL;notify-service-by-email;connect to address 103.255.101.13 and port 25: Connection refused
[1435067116] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;SMTP;CRITICAL;notify-service-by-email;connect to address 103.255.101.13 and port 25: Connection refused
[1435067116] SERVICE NOTIFICATION: mali;ns3.tld6.net;SMTP;CRITICAL;notify-service-by-email;connect to address 103.255.101.13 and port 25: Connection refused
[1435067116] SERVICE NOTIFICATION: msharma;ns3.tld6.net;SMTP;CRITICAL;notify-service-by-email;connect to address 103.255.101.13 and port 25: Connection refused
[1435068671] Auto-save of retention data completed successfully.
[1435068685] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 11.7% (462280 kB) free!
[1435068685] SERVICE NOTIFICATION: piyush;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 11.7% (462280 kB) free!
[1435068685] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 11.7% (462280 kB) free!
[1435068685] SERVICE NOTIFICATION: mali;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 11.7% (462280 kB) free!
[1435068685] SERVICE NOTIFICATION: msharma;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 11.7% (462280 kB) free!
[1435069013] SERVICE ALERT: ns3.tld6.net;POP3;CRITICAL;SOFT;1;CRITICAL - Socket timeout after 10 seconds
[1435069133] SERVICE ALERT: ns3.tld6.net;POP3;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 10 seconds
[1435069228] SERVICE ALERT: ns3.tld6.net;IMAP;CRITICAL;SOFT;1;CRITICAL - Socket timeout after 10 seconds
[1435069253] SERVICE ALERT: ns3.tld6.net;POP3;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1435069253] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;POP3;CRITICAL;notify-service-by-email;CRITICAL - Socket timeout after 10 seconds
[1435069253] SERVICE NOTIFICATION: piyush;ns3.tld6.net;POP3;CRITICAL;notify-service-by-email;CRITICAL - Socket timeout after 10 seconds
[1435069253] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;POP3;CRITICAL;notify-service-by-email;CRITICAL - Socket timeout after 10 seconds
[1435069253] SERVICE NOTIFICATION: mali;ns3.tld6.net;POP3;CRITICAL;notify-service-by-email;CRITICAL - Socket timeout after 10 seconds
[1435069253] SERVICE NOTIFICATION: msharma;ns3.tld6.net;POP3;CRITICAL;notify-service-by-email;CRITICAL - Socket timeout after 10 seconds
[1435069348] SERVICE ALERT: ns3.tld6.net;IMAP;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 10 seconds
[1435069468] SERVICE ALERT: ns3.tld6.net;IMAP;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1435069468] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;IMAP;CRITICAL;notify-service-by-email;CRITICAL - Socket timeout after 10 seconds
[1435069468] SERVICE NOTIFICATION: piyush;ns3.tld6.net;IMAP;CRITICAL;notify-service-by-email;CRITICAL - Socket timeout after 10 seconds
[1435069468] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;IMAP;CRITICAL;notify-service-by-email;CRITICAL - Socket timeout after 10 seconds
[1435069468] SERVICE NOTIFICATION: mali;ns3.tld6.net;IMAP;CRITICAL;notify-service-by-email;CRITICAL - Socket timeout after 10 seconds
[1435069468] SERVICE NOTIFICATION: msharma;ns3.tld6.net;IMAP;CRITICAL;notify-service-by-email;CRITICAL - Socket timeout after 10 seconds
[1435069885] SERVICE ALERT: ns3.tld6.net;RAM;CRITICAL;HARD;3;CRITICAL - 9.6% (379884 kB) free!
[1435069885] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 9.6% (379884 kB) free!
[1435069885] SERVICE NOTIFICATION: piyush;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 9.6% (379884 kB) free!
[1435069885] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 9.6% (379884 kB) free!
[1435069885] SERVICE NOTIFICATION: mali;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 9.6% (379884 kB) free!
[1435069885] SERVICE NOTIFICATION: msharma;ns3.tld6.net;RAM;CRITICAL;notify-service-by-email;CRITICAL - 9.6% (379884 kB) free!
[1435071014] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;SMTP;CRITICAL;notify-service-by-email;connect to address 103.255.101.13 and port 25: Connection refused
[1435071014] SERVICE NOTIFICATION: piyush;ns3.tld6.net;SMTP;CRITICAL;notify-service-by-email;connect to address 103.255.101.13 and port 25: Connection refused
[1435071014] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;SMTP;CRITICAL;notify-service-by-email;connect to address 103.255.101.13 and port 25: Connection refused
[1435071014] SERVICE NOTIFICATION: mali;ns3.tld6.net;SMTP;CRITICAL;notify-service-by-email;connect to address 103.255.101.13 and port 25: Connection refused
[1435071014] SERVICE NOTIFICATION: msharma;ns3.tld6.net;SMTP;CRITICAL;notify-service-by-email;connect to address 103.255.101.13 and port 25: Connection refused
[1435071625] HOST ALERT: ns3.tld6.net;DOWN;SOFT;1;CRITICAL - Host Unreachable (103.255.101.13)
[1435071637] SERVICE ALERT: ns3.tld6.net;SSH;CRITICAL;SOFT;1;connect to address 103.255.101.13 and port 2040: No route to host
[1435071639] HOST ALERT: ns3.tld6.net;DOWN;SOFT;2;CRITICAL - Host Unreachable (103.255.101.13)
[1435071688] Warning: Return code of 255 for check of service 'RAM' on host 'ns3.tld6.net' was out of bounds.
[1435071691] HOST ALERT: ns3.tld6.net;DOWN;SOFT;3;CRITICAL - Host Unreachable (103.255.101.13)
[1435071754] SERVICE ALERT: ns3.tld6.net;SSH;CRITICAL;SOFT;2;connect to address 103.255.101.13 and port 2040: No route to host
[1435071754] HOST ALERT: ns3.tld6.net;DOWN;SOFT;4;CRITICAL - Host Unreachable (103.255.101.13)
[1435071780] SERVICE ALERT: ns3.tld6.net;FTP;CRITICAL;SOFT;1;connect to address 103.255.101.13 and port 21: No route to host
[1435071783] HOST ALERT: ns3.tld6.net;DOWN;SOFT;5;CRITICAL - Host Unreachable (103.255.101.13)
[1435071840] SERVICE ALERT: ns3.tld6.net;FTP;CRITICAL;SOFT;2;connect to address 103.255.101.13 and port 21: No route to host
[1435071843] HOST ALERT: ns3.tld6.net;DOWN;SOFT;6;CRITICAL - Host Unreachable (103.255.101.13)
[1435071864] HOST ALERT: ns3.tld6.net;DOWN;SOFT;7;CRITICAL - Host Unreachable (103.255.101.13)
[1435071876] SERVICE ALERT: ns3.tld6.net;SSH;CRITICAL;HARD;3;connect to address 103.255.101.13 and port 2040: No route to host
[1435071879] HOST ALERT: ns3.tld6.net;DOWN;SOFT;8;CRITICAL - Host Unreachable (103.255.101.13)
[1435071884] SERVICE ALERT: ns3.tld6.net;HTTP;CRITICAL;SOFT;1;connect to address 103.255.101.13 and port 80: No route to host
[1435071900] SERVICE ALERT: ns3.tld6.net;FTP;CRITICAL;SOFT;3;connect to address 103.255.101.13 and port 21: No route to host
[1435071903] HOST ALERT: ns3.tld6.net;DOWN;SOFT;9;CRITICAL - Host Unreachable (103.255.101.13)
[1435071920] SERVICE ALERT: ns3.tld6.net;PING;CRITICAL;SOFT;1;CRITICAL - Host Unreachable (103.255.101.13)
[1435071920] HOST ALERT: ns3.tld6.net;DOWN;HARD;10;CRITICAL - Host Unreachable (103.255.101.13)
[1435071944] SERVICE ALERT: ns3.tld6.net;HTTP;CRITICAL;SOFT;2;connect to address 103.255.101.13 and port 80: No route to host
[1435071959] SERVICE ALERT: ns3.tld6.net;FTP;CRITICAL;HARD;4;connect to address 103.255.101.13 and port 21: No route to host
[1435071988] Warning: Return code of 255 for check of service 'ZOMBIE' on host 'ns3.tld6.net' was out of bounds.
[1435071988] SERVICE ALERT: ns3.tld6.net;ZOMBIE;CRITICAL;SOFT;1;(Return code of 255 is out of bounds)
[1435071996] Warning: Return code of 255 for check of service 'CPU LOAD' on host 'ns3.tld6.net' was out of bounds.
[1435071996] SERVICE ALERT: ns3.tld6.net;CPU LOAD;CRITICAL;SOFT;1;(Return code of 255 is out of bounds)
[1435072004] SERVICE ALERT: ns3.tld6.net;HTTP;CRITICAL;SOFT;3;connect to address 103.255.101.13 and port 80: No route to host
[1435072024] Warning: Return code of 255 for check of service 'USER' on host 'ns3.tld6.net' was out of bounds.
[1435072024] SERVICE ALERT: ns3.tld6.net;USER;CRITICAL;SOFT;1;(Return code of 255 is out of bounds)
[1435072041] SERVICE ALERT: ns3.tld6.net;PING;CRITICAL;SOFT;2;CRITICAL - Host Unreachable (103.255.101.13)
[1435072053] Warning: Return code of 255 for check of service 'SWAP' on host 'ns3.tld6.net' was out of bounds.
[1435072053] SERVICE ALERT: ns3.tld6.net;SWAP;CRITICAL;SOFT;1;(Return code of 255 is out of bounds)
[1435072064] SERVICE ALERT: ns3.tld6.net;HTTP;CRITICAL;HARD;4;connect to address 103.255.101.13 and port 80: No route to host
[1435072081] Warning: Return code of 255 for check of service 'DISK' on host 'ns3.tld6.net' was out of bounds.
[1435072081] SERVICE ALERT: ns3.tld6.net;DISK;CRITICAL;SOFT;1;(Return code of 255 is out of bounds)
[1435072095] Warning: Return code of 255 for check of service 'PROCESS' on host 'ns3.tld6.net' was out of bounds.
[1435072095] SERVICE ALERT: ns3.tld6.net;PROCESS;CRITICAL;SOFT;1;(Return code of 255 is out of bounds)
[1435072108] Warning: Return code of 255 for check of service 'ZOMBIE' on host 'ns3.tld6.net' was out of bounds.
[1435072108] SERVICE ALERT: ns3.tld6.net;ZOMBIE;CRITICAL;SOFT;2;(Return code of 255 is out of bounds)
[1435072116] Warning: Return code of 255 for check of service 'CPU LOAD' on host 'ns3.tld6.net' was out of bounds.
[1435072116] SERVICE ALERT: ns3.tld6.net;CPU LOAD;CRITICAL;SOFT;2;(Return code of 255 is out of bounds)
[1435072144] Warning: Return code of 255 for check of service 'USER' on host 'ns3.tld6.net' was out of bounds.
[1435072144] SERVICE ALERT: ns3.tld6.net;USER;CRITICAL;SOFT;2;(Return code of 255 is out of bounds)
[1435072161] SERVICE ALERT: ns3.tld6.net;PING;CRITICAL;HARD;3;CRITICAL - Host Unreachable (103.255.101.13)
[1435072173] Warning: Return code of 255 for check of service 'SWAP' on host 'ns3.tld6.net' was out of bounds.
[1435072173] SERVICE ALERT: ns3.tld6.net;SWAP;CRITICAL;SOFT;2;(Return code of 255 is out of bounds)
[1435072201] Warning: Return code of 255 for check of service 'DISK' on host 'ns3.tld6.net' was out of bounds.
[1435072201] SERVICE ALERT: ns3.tld6.net;DISK;CRITICAL;SOFT;2;(Return code of 255 is out of bounds)
[1435072215] Warning: Return code of 255 for check of service 'PROCESS' on host 'ns3.tld6.net' was out of bounds.
[1435072215] SERVICE ALERT: ns3.tld6.net;PROCESS;CRITICAL;SOFT;2;(Return code of 255 is out of bounds)
[1435072228] Warning: Return code of 255 for check of service 'ZOMBIE' on host 'ns3.tld6.net' was out of bounds.
[1435072228] SERVICE ALERT: ns3.tld6.net;ZOMBIE;CRITICAL;HARD;3;(Return code of 255 is out of bounds)
[1435072236] Warning: Return code of 255 for check of service 'CPU LOAD' on host 'ns3.tld6.net' was out of bounds.
[1435072236] SERVICE ALERT: ns3.tld6.net;CPU LOAD;CRITICAL;HARD;3;(Return code of 255 is out of bounds)
[1435072262] Warning: Return code of 255 for check of service 'USER' on host 'ns3.tld6.net' was out of bounds.
[1435072262] SERVICE ALERT: ns3.tld6.net;USER;CRITICAL;HARD;3;(Return code of 255 is out of bounds)
[1435072270] Auto-save of retention data completed successfully.
[1435072288] Warning: Return code of 255 for check of service 'RAM' on host 'ns3.tld6.net' was out of bounds.
[1435072291] Warning: Return code of 255 for check of service 'SWAP' on host 'ns3.tld6.net' was out of bounds.
[1435072291] SERVICE ALERT: ns3.tld6.net;SWAP;CRITICAL;HARD;3;(Return code of 255 is out of bounds)
[1435072321] Warning: Return code of 255 for check of service 'DISK' on host 'ns3.tld6.net' was out of bounds.
[1435072321] SERVICE ALERT: ns3.tld6.net;DISK;CRITICAL;HARD;3;(Return code of 255 is out of bounds)
[1435072335] Warning: Return code of 255 for check of service 'PROCESS' on host 'ns3.tld6.net' was out of bounds.
[1435072335] SERVICE ALERT: ns3.tld6.net;PROCESS;CRITICAL;HARD;3;(Return code of 255 is out of bounds)
[1435072828] Warning: Return code of 255 for check of service 'ZOMBIE' on host 'ns3.tld6.net' was out of bounds.
[1435072836] Warning: Return code of 255 for check of service 'CPU LOAD' on host 'ns3.tld6.net' was out of bounds.
[1435072862] Warning: Return code of 255 for check of service 'USER' on host 'ns3.tld6.net' was out of bounds.
[1435072888] Warning: Return code of 255 for check of service 'RAM' on host 'ns3.tld6.net' was out of bounds.
[1435072891] Warning: Return code of 255 for check of service 'SWAP' on host 'ns3.tld6.net' was out of bounds.
